05;7;62;004;B2810;2;;001;2712050.410155412;5742394.451507351;A;00
05;7;62;004;B2810;4;;001;2712033.8876642827;5742418.165842373;A;00
05;7;62;004;B2810;6;;001;2711987.37621853;5742438.551408937;A;00
05;7;62;004;B0060;10;;001;2708858.5080811386;5737698.206917108;A;00
05;7;62;004;B0060;11;;001;2708743.3391259518;5737757.044733157;A;00
05;7;62;004;B0060;13;;001;2708759.07599083;5737726.3788103955;A;00
05;7;62;004;B0060;13;a;001;2708766.0157538177;5737736.931676559;A;00
05;7;62;004;B0060;15;;001;2708778.893022985;5737716.208926273;A;00
05;7;62;004;B0060;17;;001;2708790.6899358677;5737711.171652695;A;00
05;7;62;004;B0060;19;;001;2708805.1778567233;5737702.7699609855;A;00
05;7;62;004;B0060;2;;001;2708698.9996591522;5737795.080594213;A;00
05;7;62;004;B0060;21;;001;2708823.5021467777;5737699.85563383;A;00
05;7;62;004;B0060;25;;001;2708839.7312494926;5737694.129229263;A;00
05;7;62;004;B0060;27;;001;2708845.76706664;5737690.208242795;A;00
05;7;62;004;B0060;29;;001;2708852.054221158;5737686.508976171;A;00
05;7;62;004;B0060;4;b;001;2708734.9304305213;5737826.138989912;A;00
05;7;62;004;B0060;4;a;001;2708731.601229464;5737808.256444254;A;00
05;7;62;004;B0060;4;;001;2708719.136062937;5737792.095603321;A;00
05;7;62;004;B0060;5;;001;2708692.7209911775;5737783.142430305;A;00
05;7;62;004;B0060;6;a;001;2708745.535558605;5737775.846371362;A;00
05;7;62;004;B0060;6;b;001;2708765.2135086274;5737773.412520999;A;00
05;7;62;004;B0060;6;d;001;2708794.920620367;5737754.662734012;A;00
05;7;62;004;B0060;6;c;001;2708781.0112849693;5737760.616844713;A;00
05;7;62;004;B0060;7;;001;2708708.2055150094;5737772.116032115;A;00
05;7;62;004;B0060;8;a;001;2708796.6425797883;5737732.199573744;A;00
05;7;62;004;B0060;8;b;001;2708827.851582054;5737717.144046183;A;00
05;7;62;004;B2410;1;;001;2707989.2440656144;5730842.809204986;A;00
05;7;62;004;B2410;2;;001;2708003.4391739615;5730806.342329096;A;00
05;7;62;004;B2410;3;;001;2708002.600523249;5730831.949255428;A;00
05;7;62;004;B2410;5;;001;2708015.883046635;5730813.849446234;A;00
05;7;62;004;B2410;6;;001;2708020.354607125;5730781.458633061;A;00
05;7;62;004;B2410;7;;001;2708034.0182816098;5730794.1389851235;A;00
05;7;62;004;B2421;1;;001;2707796.0708618457;5730610.728615266;A;00
05;7;62;004;B2421;10;;001;2707695.9120080965;5730547.257879012;A;00
05;7;62;004;B2421;12;a;001;2707683.9733078717;5730454.284299981;A;00
05;7;62;004;B2421;12;;001;2707677.283599287;5730468.167263553;A;00
05;7;62;004;B2421;14;;001;2707741.885381702;5730656.07861239;A;00
05;7;62;004;B2421;15;;001;2707758.437830751;5730677.707357786;A;00
05;7;62;004;B2421;16;;001;2707668.8103973838;5730654.097432016;A;00
05;7;62;004;B2421;18;;001;2707733.063850656;5730681.972319588;A;00
05;7;62;004;B2421;20;;001;2707735.7580694393;5730713.362467983;A;00
05;7;62;004;B2421;22;;001;2707743.881131913;5730747.255900207;A;00
05;7;62;004;B2421;24;;001;2707751.0201033126;5730791.535320084;A;00
05;7;62;004;B2421;8;;001;2707707.9944162546;5730584.140112076;A;00
05;7;62;004;A9596;1;;001;2707572.9940065574;5732036.630999092;A;00
05;7;62;004;A9596;2;;001;2707632.396221619;5732041.256018819;A;00
05;7;62;004;B1290;1;;001;2711348.9593817713;5739286.944342991;A;00
05;7;62;004;B1290;10;;001;2711364.9449125626;5739326.637273408;A;00
05;7;62;004;B1290;11;;001;2711355.4020422506;5739316.703351833;A;00
05;7;62;004;B1290;2;;001;2711369.544631072;5739265.56797764;A;00
05;7;62;004;B1290;3;;001;2711373.6740201307;5739274.791172667;A;00
05;7;62;004;B1290;4;;001;2711355.8841940537;5739293.164032413;A;00
05;7;62;004;B1290;5;;001;2711391.9763079365;5739312.960581088;A;00
05;7;62;004;B1290;6;;001;2711404.127089813;5739301.205844833;A;00
05;7;62;004;B1290;7;;001;2711409.202600033;5739309.274854582;A;00
05;7;62;004;B1290;8;;001;2711388.930477317;5739331.123933378;A;00
05;7;62;004;B1290;9;;001;2711380.6854198724;5739339.551207358;A;00
05;7;62;004;B0068;1;;001;2708294.4033500417;5737943.821471911;A;00
05;7;62;004;B0068;2;;001;2708304.152329255;5737975.737642821;A;00
